coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
517.0,780.7763948658904,830,0.6185374276535734,4.4516527195885605e-05
517.0,780.7763948658904,840,0.6283357640115005,4.5221719618285614e-05
517.0,780.7763948658904,850,0.6205622538801554,4.4662255211285604e-05
517.0,780.7763948658904,860,0.6384664178636378,4.5950829139485604e-05
517.0,780.7763948658904,870,0.6255936566115473,4.5024368426285595e-05
517.0,780.7763948658904,880,0.6304653822622036,4.5374989581485606e-05
517.0,780.7763948658904,890,0.6272537740245672,4.51438481192856e-05
517.0,780.7763948658904,900,0.6123974797578179,4.4074631289085594e-05
517.0,780.7763948658904,910,0.6291617041142458,4.5281163046285616e-05
517.0,780.7763948658904,920,0.612702710907913,4.409659896668561e-05
517.0,780.7763948658904,930,0.599765604473354,4.316550729028561e-05
517.0,780.7763948658904,940,0.5833962216840308,4.198739252868561e-05
517.0,780.7763948658904,950,0.5938361507554551,4.2738760781685604e-05
522.0,780.7429655487313,400,0.001080701730975914,7.79412128936e-08
522.0,780.7429655487313,410,0.0,0.0
522.0,780.7429655487313,420,0.0,0.0
522.0,780.7429655487313,430,0.003657993867253972,2.6381791626600006e-07
522.0,780.7429655487313,440,0.003203366395098345,2.3102976059000006e-07
522.0,780.7429655487313,450,0.006277949705164262,4.5277156543800006e-07
522.0,780.7429655487313,460,0.013537594356686743,9.763438824780002e-07
522.0,780.7429655487313,470,0.020389038066310906,1.4704763683380002e-06
522.0,780.7429655487313,480,0.028475489620112152,2.053678767338e-06
522.0,780.7429655487313,490,0.038980596822576166,2.8113168588380002e-06
522.0,780.7429655487313,500,0.0510043040530899,3.6784777952580003e-06
522.0,780.7429655487313,510,0.061866236815473714,4.461850477658001e-06
522.0,780.7429655487313,520,0.0713952281331244,5.149090184657999e-06
522.0,780.7429655487313,530,0.0833614954738171,6.012108502858e-06
522.0,780.7429655487313,540,0.1007266629421248,7.264500514258e-06
522.0,780.7429655487313,550,0.11774448686230521,8.491841786257999e-06
522.0,780.7429655487313,560,0.13899929735363495,1.0024758466258001e-05
522.0,780.7429655487313,570,0.1582129237575842,1.1410463053458e-05
522.0,780.7429655487313,580,0.17874242771627313,1.2891069952457998e-05
522.0,780.7429655487313,590,0.1958512169926119,1.4124971730458e-05
522.0,780.7429655487313,600,0.21848622559388403,1.5757429580458e-05
522.0,780.7429655487313,610,0.2403028004207298,1.7330861226257998e-05
